assignment,submitted (deadline unknown)
DAY02,1
Day 01,4
Day 01 David Ganem,1
Day 02,3
Day 03,1
Day 03 - Sriashwin Sridharan,1
Day 04,1
Day 05 and 06,1
Day 06,3
Day 08,1
Day 1,3
Day 1 Lior Batat,1
Day 2,2
Day01,11
Day01 Einav Litvak,1
Day02,20
Day03,13
Day03 Arad Zulti,1
Day03 Lior Batat,1
Day03 and Day04,2
Day04,18
Day05,18
Day06,19
Day08,15
Day1,10
Day2,2
Final Project Proposal,3
Final Project proposal,6
Final project proposal,5
day 01,1
day 03,1
day 05,1
day 08,1
day 08 and proposal for final project-Rachel Steinitz Eliyahu,1
day02,2
day03,5
day03 Achinoam Shoham,1
day03 Guy Shemesh,1
day03-Rachel Steinitz Eliyahu,1
day04,8
day04 Lior Batat,1
day05,8
day05 Lior Batat,1
day06,5
day06 Lior Batat,1
day08,6
